id,location,recorded_at,created_at,source,additional,exclusion_flags
444f1516-fe48-4635-9a61-d73963ecbb57,SRID=4326;POINT (-7.239824 9.081203),2021-04-12 08:02:49+00:00,2021-05-19 19:54:53.277130+00:00,703630A (telonics-collars),{'horizontal_error': 21.5},0
9a887404-43b0-4c74-b68a-39741544dbca,SRID=4326;POINT (-7.23874 8.979827),2021-04-14 18:01:06+00:00,2021-05-19 20:00:15.192054+00:00,703630A (telonics-collars),{'horizontal_error': 11.5},0
92ac9d36-6ed0-4be8-953d-2116897dae11,SRID=4326;POINT (-7.234256 9.088198999999999),2021-04-11 18:01:59+00:00,2021-05-19 19:54:53.164974+00:00,703630A (telonics-collars),{'horizontal_error': 39.5},0
d3328f4f-04a5-4570-80e9-d3b4178d89f5,SRID=4326;POINT (-7.233816 9.088616999999999),2021-04-10 14:01:29+00:00,2021-05-19 19:54:52.936492+00:00,703630A (telonics-collars),{'horizontal_error': 63.5},0
66b52efb-75b7-481d-915c-7a75e454eef1,SRID=4326;POINT (-7.233558 9.087897999999999),2021-04-12 04:01:12+00:00,2021-05-19 19:54:53.246853+00:00,703630A (telonics-collars),{'horizontal_error': 24.5},0
49ffb46e-6d90-42ec-8f31-9af3cd374f82,SRID=4326;POINT (-7.233548 9.088165999999999),2021-04-14 10:01:29+00:00,2021-05-19 20:00:15.126579+00:00,703630A (telonics-collars),{'horizontal_error': 25.5},0
ee65cf79-6404-497d-a71a-1f65371180f3,SRID=4326;POINT (-7.233537 9.088165999999999),2021-04-10 20:01:24+00:00,2021-05-19 19:54:52.991250+00:00,703630A (telonics-collars),{'horizontal_error': 43.5},0
d6418ccf-9815-49e5-96f7-8c9a19bb53d4,SRID=4326;POINT (-7.233537 9.088284),2021-04-10 06:01:06+00:00,2021-05-19 19:54:52.870429+00:00,703630A (telonics-collars),{'horizontal_error': 21.5},0
205d8773-170a-43c2-a61b-9ed2b996240b,SRID=4326;POINT (-7.233538 9.088334),2021-04-12 14:01:50+00:00,2021-05-19 19:53:43.681317+00:00,703630A (telonics-collars),"{'mortality': True, 'horizontal_error': 26.67}",0
3a1a52e6-a7da-41e8-92f7-445177ff1350,SRID=4326;POINT (-7.233526 9.088284),2021-04-11 06:01:59+00:00,2021-05-19 19:54:53.076291+00:00,703630A (telonics-collars),{'horizontal_error': 25.5},0
446f5cb7-a105-43e9-bc9a-09da12bee9b4,SRID=4326;POINT (-7.233515 9.088252000000001),2021-04-09 02:00:55+00:00,2021-05-19 19:51:28.703384+00:00,703630A (telonics-collars),"{'mortality': True, 'horizontal_error': 20.5}",0
1a9aa06c-aab6-4dad-b54c-ecd8144c2a85,SRID=4326;POINT (-7.233509 9.088272),2021-04-08 12:13:37+00:00,2021-05-19 19:50:03.354643+00:00,703630A (telonics-collars),"{'mortality': False, 'horizontal_error': 21.87}",0
e6a0a370-3af5-4c2c-a741-8b14cf92703c,SRID=4326;POINT (-7.233494 9.088231),2021-04-13 22:01:33+00:00,2021-05-19 20:00:15.024959+00:00,703630A (telonics-collars),{'horizontal_error': 24.5},0
15eac629-c0d4-4053-869b-5044bf334f76,SRID=4326;POINT (-7.233494 9.088252000000001),2021-04-10 10:00:54+00:00,2021-05-19 19:54:52.902757+00:00,703630A (telonics-collars),{'horizontal_error': 14.5},0
16d34917-ea3c-4877-a9fd-c554ba1c6501,SRID=4326;POINT (-7.233494 9.088252000000001),2021-04-12 02:01:01+00:00,2021-05-19 19:54:53.230474+00:00,703630A (telonics-collars),{'horizontal_error': 39.5},0
520e6909-e127-47fa-95bd-f222f78d3e0c,SRID=4326;POINT (-7.233494 9.088263),2021-04-13 16:01:07+00:00,2021-05-19 20:00:14.971696+00:00,703630A (telonics-collars),{'horizontal_error': 21.5},0
72dd9d49-38a9-4a79-ac10-78c29f153183,SRID=4326;POINT (-7.233494 9.088274),2021-04-13 02:01:25+00:00,2021-05-19 20:00:14.868812+00:00,703630A (telonics-collars),{'horizontal_error': 48.5},0
f9988d2f-ce02-468a-ac8f-0018bd7bfb80,SRID=4326;POINT (-7.233483 9.088198999999999),2021-04-13 08:01:01+00:00,2021-05-19 20:00:14.922029+00:00,703630A (telonics-collars),{'horizontal_error': 25.5},0
046355b7-1d5b-4417-8a3f-753a83836764,SRID=4326;POINT (-7.233483 9.08822),2021-04-10 18:00:40+00:00,2021-05-19 19:54:52.973871+00:00,703630A (telonics-collars),{'horizontal_error': 9.5},0
2ce95bd9-e466-4cfe-8bf2-141e2184d7ab,SRID=4326;POINT (-7.233483 9.088231),2021-04-11 22:01:01+00:00,2021-05-19 19:54:53.196936+00:00,703630A (telonics-collars),{'horizontal_error': 13.5},0
b22743d4-0cc4-4b27-a338-bd0c587a5567,SRID=4326;POINT (-7.233483 9.088263),2021-04-12 06:00:56+00:00,2021-05-19 19:54:53.262790+00:00,703630A (telonics-collars),{'horizontal_error': 12.5},0
a1301bcd-4b54-4ae5-ac77-f172755bf870,SRID=4326;POINT (-7.233483 9.088295),2021-04-13 20:00:57+00:00,2021-05-19 20:00:15.008750+00:00,703630A (telonics-collars),{'horizontal_error': 32.5},0
c261948e-561b-4f52-b9e7-19590f3745a7,SRID=4326;POINT (-7.233472 9.088231),2021-04-14 06:01:24+00:00,2021-05-19 20:00:15.093323+00:00,703630A (telonics-collars),{'horizontal_error': 21.5},0
f001adc4-4f1f-4408-87ff-dfa4ad622ed0,SRID=4326;POINT (-7.233472 9.088252000000001),2021-04-08 18:00:49+00:00,2021-05-19 19:51:28.633091+00:00,703630A (telonics-collars),{'horizontal_error': 12.5},0
aee4cf27-ea42-4d28-9edf-0a51196f08e4,SRID=4326;POINT (-7.233472 9.088274),2021-04-11 08:00:49+00:00,2021-05-19 19:54:53.093235+00:00,703630A (telonics-collars),{'horizontal_error': 7.5},0
7b5d49db-6f7b-4053-8ae3-9d88059193d1,SRID=4326;POINT (-7.233472 9.088295),2021-04-11 04:02:05+00:00,2021-05-19 19:54:53.058078+00:00,703630A (telonics-collars),{'horizontal_error': 21.5},0
1d4c5b53-25fa-4f30-994d-fc354510ae05,SRID=4326;POINT (-7.233472 9.088348999999999),2021-04-13 06:02:07+00:00,2021-05-19 20:00:14.903229+00:00,703630A (telonics-collars),{'horizontal_error': 31.5},0
d5d8447f-8bc1-4a66-81c5-ff9bf4c4342c,SRID=4326;POINT (-7.233462 9.08822),2021-04-14 02:01:55+00:00,2021-05-19 20:00:15.059004+00:00,703630A (telonics-collars),{'horizontal_error': 26.5},0
f59a9243-58a1-49fa-9df5-f69c9e2ed556,SRID=4326;POINT (-7.233462 9.088241),2021-04-11 02:01:06+00:00,2021-05-19 19:54:53.039746+00:00,703630A (telonics-collars),{'horizontal_error': 18.5},0
46201eae-4648-413c-9888-8e479aa48ee5,SRID=4326;POINT (-7.233462 9.088252000000001),2021-04-10 22:01:55+00:00,2021-05-19 19:54:53.008083+00:00,703630A (telonics-collars),{'horizontal_error': 19.5},0
624d256b-25db-4f21-95d6-1d8be2c1b845,SRID=4326;POINT (-7.233462 9.088263),2021-04-13 10:01:25+00:00,2021-05-19 20:00:14.938098+00:00,703630A (telonics-collars),{'horizontal_error': 24.5},0
